transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address,hour,day_of_week,is_night,is_weekend,card_mean_amount,card_std_amount,card_tx_count,amount_zscore,velocity_1h,velocity_burst,cross_border,high_risk_category,device_multi_card,ip_multi_card,many_merchants,flag_round_amount,is_gift_card_txn,gift_card_spree,prev_amount,is_test_charge_pattern,is_electronics_txn,electronics_spree,flag_high_amount,flag_amount_zscore,flag_extreme_zscore,flag_night_tx,flag_cross_border,flag_high_velocity,flag_burst,flag_high_risk_cat,flag_device_multi,flag_ip_multi,flag_many_merchants,rule_score,triggers,if_score,if_anomaly,if_score_norm,rule_score_norm,fraud_score,fraud_verdict
tx_000745,2026-04-27 10:52:57,card_040,42.54,Schwartz's,restaurant,in_person,CA,CA,,,10,0,0,0,60.68272727272727,123.49094742923344,22,-0.14691544319978572,0.0,0.0,0,0,0,0,0,0,0,0,29.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3583448081286931,0,0.02160496478623186,0.0,0.008641985914492745,LEGITIMATE
tx_000750,2026-04-28 04:20:31,card_040,9.99,Netflix,subscription,online,CA,US,dev_abd8db53,70.50.138.4,4,1,1,0,60.68272727272727,123.49094742923344,22,-0.4104975168465426,0.0,0.0,1,0,0,0,0,0,0,0,42.54,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,Transaction at 04:00 (night window 00–05) | Cross-border: cardholder CA → merchant US,-0.4558510318842344,0,0.26418359520774726,0.15384615384615385,0.19798113039079124,LEGITIMATE
tx_000753,2026-04-30 11:05:20,card_040,22.28,Petro-Canada,gas,in_person,CA,CA,,,11,3,0,0,60.68272727272727,123.49094742923344,22,-0.3109760518659392,0.0,0.0,0,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35592205067268834,0,0.015577563017554974,0.0,0.00623102520702199,LEGITIMATE
tx_000742,2026-05-01 03:14:35,card_040,9.99,Netflix,subscription,online,CA,US,dev_abd8db53,142.112.148.110,3,4,1,0,60.68272727272727,123.49094742923344,22,-0.4104975168465426,0.0,0.0,1,0,0,0,0,0,0,0,22.28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,Transaction at 03:00 (night window 00–05) | Cross-border: cardholder CA → merchant US,-0.4541558797450553,0,0.2599663496982798,0.15384615384615385,0.19629423218700426,LEGITIMATE
tx_000752,2026-05-04 04:31:07,card_040,128.75,Petro-Canada,gas,in_person,CA,CA,,,4,0,1,0,60.68272727272727,123.49094742923344,22,0.5511924083850658,0.0,0.0,0,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 04:00 (night window 00–05),-0.4443063234533741,0,0.23546235617386801,0.07692307692307693,0.14033878862339338,LEGITIMATE
tx_000755,2026-05-05 19:05:28,card_040,5.37,La Banquise,restaurant,in_person,CA,CA,,,19,1,0,0,60.68272727272727,123.49094742923344,22,-0.4479091660093082,0.0,0.0,0,0,0,0,0,0,0,0,128.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.36272986289133774,0,0.032514223064067926,0.0,0.01300568922562717,LEGITIMATE
tx_000759,2026-05-07 18:46:53,card_040,3.46,Schwartz's,restaurant,in_person,CA,CA,,,18,3,0,0,60.68272727272727,123.49094742923344,22,-0.46337588676707486,0.0,0.0,0,0,0,0,0,0,0,0,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3639739929389342,0,0.03560940357037934,0.0,0.014243761428151737,LEGITIMATE
tx_000756,2026-05-08 16:45:32,card_040,11.99,Netflix,subscription,online,CA,US,dev_abd8db53,24.114.113.109,16,4,0,0,60.68272727272727,123.49094742923344,22,-0.39430199772846236,0.0,0.0,1,0,0,0,0,0,0,0,3.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder CA → merchant US,-0.3988177333377237,0,0.12229460682358029,0.07692307692307693,0.09507168888327827,LEGITIMATE
tx_000749,2026-05-09 09:18:47,card_040,41.5,Schwartz's,restaurant,in_person,CA,CA,,,9,5,0,1,60.68272727272727,123.49094742923344,22,-0.15533711314118748,0.0,0.0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35799300847159143,0,0.020729748049129637,0.0,0.008291899219651856,LEGITIMATE
tx_000740,2026-05-09 20:11:49,card_040,170.53,Cineplex,entertainment,in_person,CA,CA,,,20,5,0,1,60.68272727272727,123.49094742923344,22,0.8895168027617633,0.0,0.0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.4309950650124862,0,0.20234624606921503,0.0,0.08093849842768602,LEGITIMATE
tx_000757,2026-05-10 17:34:59,card_040,5.95,Shell,gas,in_person,CA,CA,,,17,6,0,1,60.68272727272727,123.49094742923344,22,-0.4432124654650649,0.0,0.0,0,0,0,0,0,0,0,0,170.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.36077327258430403,0,0.02764656458345449,0.0,0.011058625833381797,LEGITIMATE
tx_000748,2026-05-15 04:58:29,card_040,11.74,Chevron,gas,in_person,CA,CA,,,4,4,1,0,60.68272727272727,123.49094742923344,22,-0.3963264376182224,0.0,0.0,0,0,0,0,0,0,0,0,5.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 04:00 (night window 00–05),-0.40043124884898723,0,0.1263087545139624,0.07692307692307693,0.09667734795943111,LEGITIMATE
tx_000744,2026-05-15 23:43:02,card_040,36.57,Chevron,gas,in_person,CA,CA,,,23,4,0,0,60.68272727272727,123.49094742923344,22,-0.19525906776725543,0.0,0.0,0,0,0,0,0,0,0,0,11.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.375843648386406,0,0.06513905461339153,0.0,0.026055621845356616,LEGITIMATE
tx_000746,2026-05-17 09:24:07,card_040,23.52,Cineplex,entertainment,in_person,CA,CA,,,9,6,0,1,60.68272727272727,123.49094742923344,22,-0.30093483001272936,0.0,0.0,0,0,0,0,0,0,0,0,36.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3558301409253759,0,0.01534890745315387,0.0,0.006139562981261549,LEGITIMATE
tx_001007,2026-05-17 15:20:50,card_040,579.49,QuickPay Online,online_retail,online,CA,CA,dev_fe70507a,172.58.33.50,15,6,0,1,60.68272727272727,123.49094742923344,22,4.2011765520268245,0.0,0.0,0,0,0,0,0,0,0,0,23.52,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0,Amount $579.49 >> card avg $60.68 (+518.81) | Amount Z-score 4.2σ (threshold: ±3σ),-0.5911679091489483,0,0.6008285958600788,0.3076923076923077,0.4249468229594161,SUSPICIOUS
tx_000739,2026-05-18 16:55:07,card_040,17.93,Shell,gas,in_person,CA,CA,,,16,0,0,0,60.68272727272727,123.49094742923344,22,-0.3462013059477639,0.0,0.0,0,0,0,0,0,0,0,0,579.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35368623668307,0,0.010015244279433677,0.0,0.004006097711773471,LEGITIMATE
tx_000741,2026-05-18 23:27:55,card_040,58.56,Tim Hortons,restaurant,in_person,CA,CA,,,23,0,0,0,60.68272727272727,123.49094742923344,22,-0.017189335063962464,0.0,0.0,0,0,0,0,0,0,0,0,17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.38475611884168676,0,0.08731174055531177,0.0,0.034924696222124706,LEGITIMATE
tx_000751,2026-05-19 02:02:03,card_040,13.99,Netflix,subscription,online,CA,US,dev_abd8db53,24.114.138.190,2,1,1,0,60.68272727272727,123.49094742923344,22,-0.37810647861038205,0.0,0.0,1,0,0,0,0,0,0,0,58.56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,Transaction at 02:00 (night window 00–05) | Cross-border: cardholder CA → merchant US,-0.45523360207614827,0,0.26264753657007023,0.15384615384615385,0.1973667069357204,LEGITIMATE
tx_000758,2026-05-20 10:34:33,card_040,10.19,Joe Beef,restaurant,in_person,CA,CA,,,10,2,0,0,60.68272727272727,123.49094742923344,22,-0.40887796493473466,0.0,0.0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3599682571974577,0,0.025643825450627156,0.0,0.010257530180250864,LEGITIMATE
tx_000754,2026-05-23 09:34:28,card_040,10.09,Joe Beef,restaurant,in_person,CA,CA,,,9,5,0,1,60.68272727272727,123.49094742923344,22,-0.4096877408906387,0.0,0.0,0,0,0,0,0,0,0,0,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.36100150567579836,0,0.028214369064226585,0.0,0.011285747625690635,LEGITIMATE
tx_000779,2026-04-25 02:38:38,card_041,15.86,Videotron,utilities,online,CA,CA,dev_614ef198,142.112.31.70,2,5,1,1,96.8835,152.81473304126692,20,-0.530207385030866,0.0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 02:00 (night window 00–05),-0.4037730586289742,0,0.1346225996033883,0.07692307692307693,0.10000288599520148,LEGITIMATE
tx_000770,2026-04-26 13:04:38,card_041,374.46,Petro-Canada,gas,in_person,CA,CA,,,13,6,0,1,96.8835,152.81473304126692,20,1.8164249904166097,0.0,0.0,0,0,0,0,0,0,0,0,15.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.5004652333951158,0,0.3751760168504126,0.0,0.15007040674016503,LEGITIMATE
tx_000765,2026-04-27 08:03:19,card_041,15.99,Spotify,subscription,online,CA,SE,dev_614ef198,70.50.233.125,8,0,0,0,96.8835,152.81473304126692,20,-0.5293566817157288,0.0,0.0,1,0,0,0,0,0,0,0,374.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder CA → merchant SE,-0.4091771686839869,0,0.14806709130146423,0.07692307692307693,0.10538068267443185,LEGITIMATE
tx_000764,2026-04-27 19:47:46,card_041,85.73,Loblaws,grocery,in_person,CA,CA,,,19,0,0,0,96.8835,152.81473304126692,20,-0.07298707250293754,0.0,0.0,0,0,0,0,0,0,0,0,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3688133130191958,0,0.047648795437141955,0.0,0.019059518174856783,LEGITIMATE
tx_000768,2026-05-02 17:14:43,card_041,11.93,Whole Foods,grocery,in_person,CA,CA,,,17,5,0,1,96.8835,152.81473304126692,20,-0.5559248006346266,0.0,0.0,0,0,0,0,0,0,0,0,85.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35977703441799164,0,0.02516809622882321,0.0,0.010067238491529285,LEGITIMATE
tx_000761,2026-05-03 12:38:15,card_041,43.26,Cineplex,entertainment,in_person,CA,CA,,,12,6,0,1,96.8835,152.81473304126692,20,-0.3509053016865803,0.0,0.0,0,0,0,0,0,0,0,0,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35462729236686985,0,0.012356428156053534,0.0,0.004942571262421414,LEGITIMATE
tx_000771,2026-05-05 16:22:09,card_041,9.99,Disney+,subscription,online,CA,US,dev_614ef198,24.114.16.12,16,1,0,0,96.8835,152.81473304126692,20,-0.5686199116451345,0.0,0.0,1,0,0,0,0,0,0,0,43.26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder CA → merchant US,-0.4046274923812018,0,0.1367482830871516,0.07692307692307693,0.10085315938870679,LEGITIMATE
tx_000760,2026-05-06 20:12:49,card_041,37.45,Chipotle,restaurant,in_person,CA,CA,,,20,2,0,0,96.8835,152.81473304126692,20,-0.38892519600155473,0.0,0.0,0,0,0,0,0,0,0,0,9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.35601747340812556,0,0.01581495828917856,0.0,0.006325983315671424,LEGITIMATE
tx_000774,2026-05-09 18:41:55,card_041,471.21,Schwartz's,restaurant,in_person,CA,CA,,,18,5,0,1,96.8835,152.81473304126692,20,2.449544573028275,0.0,0.0,0,0,0,0,0,0,0,0,37.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.5436991605080135,0,0.48273455437601664,0.0,0.19309382175040668,LEGITIMATE
tx_000778,2026-05-10 12:05:43,card_041,69.94,Tim Hortons,restaurant,in_person,CA,CA,,,12,6,0,1,96.8835,152.81473304126692,20,-0.17631480593382334,0.0,0.0,0,0,0,0,0,0,0,0,471.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3619258864953081,0,0.03051406876079954,0.0,0.012205627504319817,LEGITIMATE
tx_000766,2026-05-10 14:54:25,card_041,475.35,Cineplex,entertainment,in_person,CA,CA,,,14,6,0,1,96.8835,152.81473304126692,20,2.4766362016795647,0.0,0.0,0,0,0,0,0,0,0,0,69.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.5335964771640679,0,0.4576008244994424,0.0,0.18304032979977697,LEGITIMATE
tx_000776,2026-05-12 09:04:18,card_041,6.35,McDonald's,restaurant,in_person,CA,CA,,,9,1,0,0,96.8835,152.81473304126692,20,-0.5924396044689738,0.0,0.0,0,0,0,0,0,0,0,0,475.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.37057449307925927,0,0.05203030700061906,0.0,0.020812122800247624,LEGITIMATE
tx_000767,2026-05-15 04:47:49,card_041,13.99,Disney+,subscription,online,CA,US,dev_614ef198,99.225.104.89,4,4,1,0,96.8835,152.81473304126692,20,-0.5424444250255307,0.0,0.0,1,0,0,0,0,0,0,0,6.35,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,Transaction at 04:00 (night window 00–05) | Cross-border: cardholder CA → merchant US,-0.45290344523691406,0,0.2568505091295872,0.15384615384615385,0.1950478959595272,LEGITIMATE
tx_000775,2026-05-19 04:52:43,card_041,15.27,Tim Hortons,restaurant,in_person,CA,CA,,,4,1,1,0,96.8835,152.81473304126692,20,-0.5340682693072575,0.0,0.0,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 04:00 (night window 00–05),-0.400018337156057,0,0.12528150159514184,0.07692307692307693,0.0962664467919029,LEGITIMATE
tx_000763,2026-05-20 01:43:35,card_041,26.41,Metro,grocery,in_person,CA,CA,,,1,2,1,0,96.8835,152.81473304126692,20,-0.4611695390716611,0.0,0.0,0,0,0,0,0,0,0,0,15.27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 01:00 (night window 00–05),-0.4083977115320354,0,0.14612793663922763,0.07692307692307693,0.10460502080953721,LEGITIMATE
tx_000762,2026-05-22 23:01:44,card_041,11.99,Netflix,subscription,online,CA,US,dev_614ef198,99.225.180.83,23,4,0,0,96.8835,152.81473304126692,20,-0.5555321683353326,0.0,0.0,1,0,0,0,0,0,0,0,26.41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder CA → merchant US,-0.44782090491023796,0,0.2442060273311918,0.07692307692307693,0.14383625708632286,LEGITIMATE
tx_000773,2026-05-24 08:15:13,card_041,24.96,Metro,grocery,in_person,CA,CA,,,8,6,0,1,96.8835,152.81473304126692,20,-0.47065815297126734,0.0,0.0,0,0,0,0,0,0,0,0,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3624603248475071,0,0.03184365900158459,0.0,0.012737463600633837,LEGITIMATE
tx_000772,2026-05-24 08:20:43,card_041,71.29,Shell,gas,in_person,CA,CA,,,8,6,0,1,96.8835,152.81473304126692,20,-0.16748057919970705,1.0,1.0,0,0,0,0,0,0,0,0,24.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.5004240782590217,0,0.37507362998561555,0.0,0.15002945199424622,LEGITIMATE
tx_000777,2026-05-24 14:35:20,card_041,140.25,Videotron,utilities,online,CA,CA,dev_614ef198,24.114.187.195,14,6,0,1,96.8835,152.81473304126692,20,0.2837848101222614,0.0,0.0,0,0,0,0,0,0,0,0,71.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.40399224121439536,0,0.135167887989461,0.0,0.0540671551957844,LEGITIMATE
tx_000769,2026-05-24 18:41:39,card_041,15.99,Disney+,subscription,online,CA,US,dev_614ef198,99.225.109.92,18,6,0,1,96.8835,152.81473304126692,20,-0.5293566817157288,0.0,0.0,1,0,0,0,0,0,0,0,140.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder CA → merchant US,-0.40262938899028317,0,0.13177734722951018,0.07692307692307693,0.09886478504565023,LEGITIMATE
tx_000784,2026-04-25 00:27:09,card_042,18.38,Amazon.ca,online_retail,online,US,CA,dev_33892b01,172.58.159.61,0,5,1,1,22.18448275862069,20.7229009942084,29,-0.1835883286651787,0.0,0.0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0,Transaction at 00:00 (night window 00–05) | Cross-border: cardholder US → merchant CA,-0.4930755167915832,0,0.35679167927846134,0.15384615384615385,0.23502436401907686,LEGITIMATE
tx_000782,2026-04-25 09:03:20,card_042,9.66,Chipotle,restaurant,in_person,US,US,,,9,5,0,1,22.18448275862069,20.7229009942084,29,-0.6043788348996605,0.0,0.0,0,0,0,0,0,0,0,0,18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3689570179272873,0,0.04800630840859177,0.0,0.01920252336343671,LEGITIMATE
tx_000783,2026-04-26 00:12:55,card_042,29.24,Starbucks,restaurant,in_person,US,US,,,0,6,1,1,22.18448275862069,20.7229009942084,29,0.34046957244794895,0.0,0.0,0,0,0,0,0,0,0,0,9.66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 00:00 (night window 00–05),-0.4554008601930627,0,0.26306364585381925,0.07692307692307693,0.15137930449537385,LEGITIMATE
tx_000800,2026-04-27 01:18:41,card_042,11.08,Etsy,online_retail,online,US,US,dev_33892b01,208.54.177.176,1,0,1,0,22.18448275862069,20.7229009942084,29,-0.5358556102605592,0.0,0.0,0,0,0,0,0,0,0,0,29.24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 01:00 (night window 00–05),-0.4180627036325854,0,0.17017276635865297,0.07692307692307693,0.11422295269730735,LEGITIMATE
tx_000788,2026-04-28 01:15:32,card_042,10.98,Whole Foods,grocery,in_person,US,US,,,1,1,1,0,22.18448275862069,20.7229009942084,29,-0.5406811894604958,0.0,0.0,0,0,0,0,0,0,0,0,11.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 01:00 (night window 00–05),-0.4180627036325854,0,0.17017276635865297,0.07692307692307693,0.11422295269730735,LEGITIMATE
tx_000799,2026-04-29 09:34:00,card_042,33.17,Schwartz's,restaurant,in_person,US,US,,,9,2,0,0,22.18448275862069,20.7229009942084,29,0.5301148350054622,0.0,0.0,0,0,0,0,0,0,0,0,10.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3741092016546979,0,0.06082405094991605,0.0,0.024329620379966423,LEGITIMATE
tx_000795,2026-05-01 03:21:06,card_042,17.35,Tim Hortons,restaurant,in_person,US,US,,,3,4,1,0,22.18448275862069,20.7229009942084,29,-0.2332917944245268,0.0,0.0,0,0,0,0,0,0,0,0,33.17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 03:00 (night window 00–05),-0.3980804894702276,0,0.12046047151635897,0.07692307692307693,0.09433803476038974,LEGITIMATE
tx_000792,2026-05-02 06:34:52,card_042,24.86,Joe Beef,restaurant,in_person,US,US,,,6,5,0,1,22.18448275862069,20.7229009942084,29,0.1291092034907207,0.0,0.0,0,0,0,0,0,0,0,0,17.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.38464264940526804,0,0.08702944821107994,0.0,0.03481177928443198,LEGITIMATE
tx_000949,2026-05-03 10:58:00,card_042,1.4,Shopify Merchant 2,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148,10,6,0,1,22.18448275862069,20.7229009942084,29,-1.0029716768144337,0.0,0.0,1,0,0,0,0,0,0,0,24.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder US → merchant CA,-0.44135234688192054,0,0.2281133730689846,0.07692307692307693,0.13739919538144002,LEGITIMATE
tx_000950,2026-05-03 11:01:01,card_042,4.48,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.8543438374563825,1.0,1.0,1,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder US → merchant CN,-0.539617421471438,0,0.4725798931954861,0.07692307692307693,0.2351858034320406,LEGITIMATE
tx_000951,2026-05-03 11:01:34,card_042,5.04,Shopify Merchant 1,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.827320593936737,2.0,2.0,1,0,0,0,0,0,0,0,4.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,Cross-border: cardholder US → merchant CA,-0.5737678455413618,0,0.5575402452645537,0.07692307692307693,0.26916994425966767,LEGITIMATE
tx_000953,2026-05-03 11:05:30,card_042,14.38,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.37661149666264737,3.0,3.0,1,0,0,0,0,0,0,0,5.04,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,Cross-border: cardholder US → merchant CN | 3 other txns on this card in the preceding hour,-0.5896926333090383,0,0.5971583645768271,0.3076923076923077,0.4234787304461155,SUSPICIOUS
tx_000952,2026-05-03 11:07:39,card_042,7.46,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.7105415772982683,4.0,4.0,1,0,0,0,0,0,0,0,14.38,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.5,Cross-border: cardholder US → merchant CN | 4 other txns on this card in the preceding hour | Burst: 5 txns within 15 minutes (card testing pattern),-0.6286683202289938,1,0.6941231365536853,0.6923076923076923,0.6930338700060894,FRAUD
tx_000955,2026-05-03 11:11:22,card_042,4.36,Shopify Merchant 1,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.8601345324963067,5.0,5.0,1,0,0,0,0,0,0,0,7.46,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.5,Cross-border: cardholder US → merchant CA | 5 other txns on this card in the preceding hour | Burst: 6 txns within 15 minutes (card testing pattern),-0.6574610158495503,1,0.7657543863423044,0.6923076923076923,0.7216863699215371,FRAUD
tx_000954,2026-05-03 11:15:14,card_042,14.27,QuickPay Online,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.3819196337825778,6.0,5.0,1,0,0,0,0,0,0,0,4.36,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.5,Cross-border: cardholder US → merchant CA | 6 other txns on this card in the preceding hour | Burst: 6 txns within 15 minutes (card testing pattern),-0.6564464172145923,1,0.7632302403153522,0.6923076923076923,0.7206767115107563,FRAUD
tx_000956,2026-05-03 11:20:20,card_042,2.97,Shopify Merchant 2,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148,11,6,0,1,22.18448275862069,20.7229009942084,29,-0.9272100833754271,7.0,4.0,1,0,0,0,0,0,0,0,14.27,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.5,Cross-border: cardholder US → merchant CA | 7 other txns on this card in the preceding hour | Burst: 5 txns within 15 minutes (card testing pattern),-0.6628013064680901,1,0.7790401063138424,0.6923076923076923,0.7270006579101523,FRAUD
tx_000780,2026-05-03 19:54:30,card_042,98.03,Tim Hortons,restaurant,in_person,US,US,,,19,6,0,1,22.18448275862069,20.7229009942084,29,3.659985504084418,0.0,0.0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,Amount Z-score 3.7σ (threshold: ±3σ),-0.49004203200644364,0,0.34924489348119225,0.15384615384615385,0.2320056497001692,LEGITIMATE
tx_000796,2026-05-07 23:48:01,card_042,26.55,Whole Foods,grocery,in_person,US,US,,,23,3,0,0,22.18448275862069,20.7229009942084,29,0.2106614919696513,0.0,0.0,0,0,0,0,0,0,0,0,98.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3828354200954924,0,0.08253337407408834,0.0,0.033013349629635334,LEGITIMATE
tx_000790,2026-05-10 03:12:46,card_042,18.24,Whole Foods,grocery,in_person,US,US,,,3,6,1,1,22.18448275862069,20.7229009942084,29,-0.19034413954509014,0.0,0.0,0,0,0,0,0,0,0,0,26.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 03:00 (night window 00–05),-0.398905841867589,0,0.1225138056160262,0.07692307692307693,0.09515936840025664,LEGITIMATE
tx_000785,2026-05-12 15:17:07,card_042,29.55,Tim Hortons,restaurant,in_person,US,US,,,15,1,0,0,22.18448275862069,20.7229009942084,29,0.35542886796775286,0.0,0.0,0,0,0,0,0,0,0,0,18.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.36343345274602223,0,0.03426463300462457,0.0,0.013705853201849827,LEGITIMATE
tx_000787,2026-05-14 06:26:17,card_042,13.57,Loblaws,grocery,in_person,US,US,,,6,3,0,0,22.18448275862069,20.7229009942084,29,-0.41569868818213485,0.0,0.0,0,0,0,0,0,0,0,0,29.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.37937669958457676,0,0.07392867529452929,0.0,0.029571470117811718,LEGITIMATE
tx_000794,2026-05-14 14:21:31,card_042,49.19,Joe Beef,restaurant,in_person,US,US,,,14,3,0,0,22.18448275862069,20.7229009942084,29,1.3031726228353244,0.0,0.0,0,0,0,0,0,0,0,0,13.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3965773912846921,0,0.11672102304637821,0.0,0.04668840921855129,LEGITIMATE
tx_000797,2026-05-15 02:22:24,card_042,27.43,Chipotle,restaurant,in_person,US,US,,,2,4,1,0,22.18448275862069,20.7229009942084,29,0.2531265889290944,0.0,0.0,0,0,0,0,0,0,0,0,49.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 02:00 (night window 00–05),-0.41239831703180985,0,0.15608075160440482,0.07692307692307693,0.10858614679560809,LEGITIMATE
tx_000781,2026-05-17 00:04:51,card_042,19.69,Etsy,online_retail,online,US,US,dev_33892b01,98.207.52.118,0,6,1,1,22.18448275862069,20.7229009942084,29,-0.12037324114600757,0.0,0.0,0,0,0,0,0,0,0,0,27.43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Transaction at 00:00 (night window 00–05),-0.4416592650006329,0,0.22887693229650075,0.07692307692307693,0.13770461907244647,LEGITIMATE
tx_000793,2026-05-17 23:37:43,card_042,32.44,IGA,grocery,in_person,US,US,,,23,6,0,1,22.18448275862069,20.7229009942084,29,0.49488810684592394,0.0,0.0,0,0,0,0,0,0,0,0,19.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,-0.3941888458282757,0,0.11077873481901668,0.0,0.04431149392760667,LEGITIMATE
